0,032633;73;57;374568;10125
0,020438;73;57;374568;10125
0,020020;73;57;374568;10125
0,019311;73;57;374568;10125
0,017908;73;57;374568;10125
0,018588;73;57;374568;10125
0,019753;73;57;374568;10125
0,018109;73;57;374568;10125
0,029967;73;57;374568;10125
0,034838;73;57;374568;10125
0,036471;73;57;374568;10125
0,021625;73;57;374568;10125
0,022676;73;57;374568;10125
0,035326;73;57;374568;10125
0,033439;73;57;374568;10125
0,024373;73;57;374568;10125
0,034445;73;57;374568;10125
0,026762;73;57;374568;10125
0,036403;73;57;374568;10125
0,036273;73;57;374568;10125
0,037596;73;57;374568;10125
0,037889;73;57;374568;10125
0,039275;73;57;374568;10125
0,038253;73;57;374568;10125
0,038249;73;57;374568;10125
0,025587;73;57;374568;10125
0,031341;73;57;374568;10125
0,022297;73;57;374568;10125
0,025375;73;57;374568;10125
0,021944;73;57;374568;10125
0,025521;73;57;374568;10125
0,032506;73;57;374568;10125
0,028107;73;57;374568;10125
0,038932;73;57;374568;10125
0,034335;73;57;374568;10125
0,019440;73;57;374568;10125
0,026027;73;57;374568;10125
0,032644;73;57;374568;10125
0,035619;73;57;374568;10125
0,035569;73;57;374568;10125
0,023164;73;57;374568;10125
0,034509;73;57;374568;10125
0,032819;73;57;374568;10125
0,037829;73;57;374568;10125
0,036816;73;57;374568;10125
0,039332;73;57;374568;10125
0,040029;73;57;374568;10125
0,029089;73;57;374568;10125
0,032832;73;57;374568;10125
0,029799;73;57;374568;10125
0,037140;73;57;374568;10125
0,020058;73;57;374568;10125
0,031138;73;57;374568;10125
0,028955;73;57;374568;10125
0,028506;73;57;374568;10125
0,030208;73;57;374568;10125
0,036773;73;57;374568;10125
0,030640;73;57;374568;10125
0,025017;73;57;374568;10125
0,022217;73;57;374568;10125
0,020261;73;57;374568;10125
0,020509;73;57;374568;10125
0,019565;73;57;374568;10125
0,019949;73;57;374568;10125
0,019382;73;57;374568;10125
0,019721;73;57;374568;10125
0,021231;73;57;374568;10125
0,027750;73;57;374568;10125
0,020754;73;57;374568;10125
0,022799;73;57;374568;10125
0,027295;73;57;374568;10125
0,024290;73;57;374568;10125
0,019278;73;57;374568;10125
0,026542;73;57;374568;10125
0,021749;73;57;374568;10125
0,021218;73;57;374568;10125
0,021842;73;57;374568;10125
0,020262;73;57;374568;10125
0,026881;73;57;374568;10125
0,026965;73;57;374568;10125
0,027204;73;57;374568;10125
0,023974;73;57;374568;10125
0,020406;73;57;374568;10125
0,020343;73;57;374568;10125
0,027841;73;57;374568;10125
0,024440;73;57;374568;10125
0,020145;73;57;374568;10125
0,029280;73;57;374568;10125
0,026808;73;57;374568;10125
0,033910;73;57;374568;10125
0,020840;73;57;374568;10125
0,019491;73;57;374568;10125
0,026695;73;57;374568;10125
0,021590;73;57;374568;10125
0,020282;73;57;374568;10125
0,027693;73;57;374568;10125
0,026746;73;57;374568;10125
0,025290;73;57;374568;10125
0,026433;73;57;374568;10125
0,018957;73;57;374568;10125
0,022999;73;57;374568;10125
0,029269;73;57;374568;10125
0,031369;73;57;374568;10125
0,019238;73;57;374568;10125
0,020918;73;57;374568;10125
0,031672;73;57;374568;10125
0,019857;73;57;374568;10125
0,025679;73;57;374568;10125
0,023516;73;57;374568;10125
0,025960;73;57;374568;10125
0,023063;73;57;374568;10125
0,020221;73;57;374568;10125
0,021380;73;57;374568;10125
0,028690;73;57;374568;10125
0,018719;73;57;374568;10125
0,019395;73;57;374568;10125
0,027925;73;57;374568;10125
0,023016;73;57;374568;10125
0,029540;73;57;374568;10125
0,019296;73;57;374568;10125
0,025282;73;57;374568;10125
0,021741;73;57;374568;10125
0,022980;73;57;374568;10125
0,018305;73;57;374568;10125
0,017901;73;57;374568;10125
0,018153;73;57;374568;10125
0,018369;73;57;374568;10125
0,017814;73;57;374568;10125
0,018427;73;57;374568;10125
0,018193;73;57;374568;10125
0,017950;73;57;374568;10125
0,017591;73;57;374568;10125
0,017702;73;57;374568;10125
0,018057;73;57;374568;10125
0,018110;73;57;374568;10125
0,017740;73;57;374568;10125
0,017560;73;57;374568;10125
0,018400;73;57;374568;10125
0,017587;73;57;374568;10125
0,018554;73;57;374568;10125
0,018056;73;57;374568;10125
0,017642;73;57;374568;10125
0,019414;73;57;374568;10125
0,019202;73;57;374568;10125
0,018170;73;57;374568;10125
