0,006185;41;29;28827;24
0,001803;41;29;28827;24
0,001778;41;29;28827;24
0,000727;41;29;28827;24
0,001877;41;29;28827;24
0,000565;41;29;28827;24
0,001695;41;29;28827;24
0,000852;41;29;28827;24
0,000781;41;29;28827;24
0,000766;41;29;28827;24
0,000897;41;29;28827;24
0,000857;41;29;28827;24
0,000892;41;29;28827;24
0,000749;41;29;28827;24
0,000862;41;29;28827;24
0,000713;41;29;28827;24
0,000861;41;29;28827;24
0,000752;41;29;28827;24
0,000883;41;29;28827;24
0,000730;41;29;28827;24
0,000859;41;29;28827;24
0,000744;41;29;28827;24
0,000876;41;29;28827;24
0,000749;41;29;28827;24
0,000876;41;29;28827;24
0,000788;41;29;28827;24
0,000821;41;29;28827;24
0,000854;41;29;28827;24
0,000787;41;29;28827;24
0,000640;41;29;28827;24
0,000776;41;29;28827;24
0,001074;41;29;28827;24
0,001018;41;29;28827;24
0,000744;41;29;28827;24
0,000768;41;29;28827;24
0,000738;41;29;28827;24
0,000904;41;29;28827;24
0,000759;41;29;28827;24
0,000764;41;29;28827;24
0,000731;41;29;28827;24
0,000752;41;29;28827;24
0,000746;41;29;28827;24
0,000729;41;29;28827;24
0,000535;41;29;28827;24
0,000746;41;29;28827;24
0,000822;41;29;28827;24
0,000739;41;29;28827;24
0,000755;41;29;28827;24
0,000745;41;29;28827;24
0,000728;41;29;28827;24
0,000755;41;29;28827;24
0,000710;41;29;28827;24
0,001156;41;29;28827;24
0,000724;41;29;28827;24
0,000730;41;29;28827;24
0,000722;41;29;28827;24
0,000712;41;29;28827;24
0,000735;41;29;28827;24
0,000751;41;29;28827;24
0,000488;41;29;28827;24
0,000714;41;29;28827;24
0,000879;41;29;28827;24
0,000813;41;29;28827;24
0,000728;41;29;28827;24
0,000745;41;29;28827;24
0,000778;41;29;28827;24
0,000768;41;29;28827;24
0,000798;41;29;28827;24
0,000883;41;29;28827;24
0,001052;41;29;28827;24
0,000797;41;29;28827;24
0,000862;41;29;28827;24
0,000728;41;29;28827;24
0,000743;41;29;28827;24
0,000994;41;29;28827;24
0,000760;41;29;28827;24
0,000732;41;29;28827;24
0,000911;41;29;28827;24
0,000734;41;29;28827;24
0,000717;41;29;28827;24
0,000764;41;29;28827;24
0,000683;41;29;28827;24
0,000753;41;29;28827;24
0,000723;41;29;28827;24
0,001333;41;29;28827;24
0,000719;41;29;28827;24
0,000803;41;29;28827;24
0,000740;41;29;28827;24
0,000732;41;29;28827;24
0,000737;41;29;28827;24
0,000720;41;29;28827;24
0,000769;41;29;28827;24
0,000720;41;29;28827;24
0,000867;41;29;28827;24
0,000739;41;29;28827;24
0,001258;41;29;28827;24
0,000883;41;29;28827;24
0,000760;41;29;28827;24
0,000768;41;29;28827;24
0,001164;41;29;28827;24
0,000863;41;29;28827;24
0,000730;41;29;28827;24
0,000815;41;29;28827;24
0,000743;41;29;28827;24
0,000752;41;29;28827;24
0,000778;41;29;28827;24
0,000744;41;29;28827;24
0,000722;41;29;28827;24
0,000751;41;29;28827;24
0,000832;41;29;28827;24
0,000752;41;29;28827;24
0,000670;41;29;28827;24
0,000745;41;29;28827;24
0,000713;41;29;28827;24
0,000692;41;29;28827;24
0,000691;41;29;28827;24
0,000762;41;29;28827;24
0,000757;41;29;28827;24
0,000800;41;29;28827;24
0,000739;41;29;28827;24
0,000720;41;29;28827;24
0,000756;41;29;28827;24
0,000685;41;29;28827;24
0,000814;41;29;28827;24
0,000733;41;29;28827;24
0,000913;41;29;28827;24
0,000756;41;29;28827;24
0,000735;41;29;28827;24
0,000747;41;29;28827;24
0,000691;41;29;28827;24
0,000749;41;29;28827;24
0,000691;41;29;28827;24
0,000915;41;29;28827;24
0,000725;41;29;28827;24
0,000881;41;29;28827;24
0,000739;41;29;28827;24
0,000796;41;29;28827;24
0,000718;41;29;28827;24
0,000744;41;29;28827;24
0,000756;41;29;28827;24
0,000777;41;29;28827;24
0,000838;41;29;28827;24
0,000768;41;29;28827;24
0,000756;41;29;28827;24
0,000813;41;29;28827;24
0,000704;41;29;28827;24
0,000748;41;29;28827;24
0,000736;41;29;28827;24
0,000909;41;29;28827;24
0,000740;41;29;28827;24
0,000686;41;29;28827;24
0,000720;41;29;28827;24
0,000726;41;29;28827;24
0,000765;41;29;28827;24
0,000724;41;29;28827;24
0,000937;41;29;28827;24
0,000743;41;29;28827;24
0,001060;41;29;28827;24
0,000789;41;29;28827;24
0,000695;41;29;28827;24
0,000764;41;29;28827;24
0,000721;41;29;28827;24
0,001229;41;29;28827;24
0,000732;41;29;28827;24
0,000702;41;29;28827;24
0,000711;41;29;28827;24
0,000715;41;29;28827;24
0,000736;41;29;28827;24
0,000760;41;29;28827;24
0,001097;41;29;28827;24
0,000728;41;29;28827;24
0,000724;41;29;28827;24
0,000802;41;29;28827;24
0,000755;41;29;28827;24
0,000755;41;29;28827;24
0,000713;41;29;28827;24
0,000904;41;29;28827;24
0,000744;41;29;28827;24
0,000755;41;29;28827;24
0,000733;41;29;28827;24
0,001100;41;29;28827;24
0,000727;41;29;28827;24
0,000643;41;29;28827;24
0,000869;41;29;28827;24
0,000741;41;29;28827;24
0,000728;41;29;28827;24
0,000745;41;29;28827;24
0,000810;41;29;28827;24
0,000744;41;29;28827;24
0,000801;41;29;28827;24
0,000868;41;29;28827;24
0,000722;41;29;28827;24
0,000715;41;29;28827;24
0,000994;41;29;28827;24
0,000722;41;29;28827;24
0,000734;41;29;28827;24
0,000724;41;29;28827;24
0,001048;41;29;28827;24
0,000730;41;29;28827;24
0,000720;41;29;28827;24
0,000753;41;29;28827;24
0,000710;41;29;28827;24
0,000766;41;29;28827;24
0,000684;41;29;28827;24
0,001046;41;29;28827;24
0,000753;41;29;28827;24
0,000857;41;29;28827;24
0,000764;41;29;28827;24
0,000718;41;29;28827;24
0,000723;41;29;28827;24
0,000722;41;29;28827;24
0,000821;41;29;28827;24
0,000731;41;29;28827;24
0,000805;41;29;28827;24
0,000764;41;29;28827;24
0,000701;41;29;28827;24
0,000720;41;29;28827;24
0,000735;41;29;28827;24
0,000806;41;29;28827;24
0,000913;41;29;28827;24
0,000848;41;29;28827;24
0,000846;41;29;28827;24
0,000775;41;29;28827;24
0,000728;41;29;28827;24
0,000782;41;29;28827;24
0,000810;41;29;28827;24
0,000715;41;29;28827;24
0,000853;41;29;28827;24
0,000761;41;29;28827;24
0,000666;41;29;28827;24
0,000876;41;29;28827;24
0,000746;41;29;28827;24
0,000715;41;29;28827;24
0,000689;41;29;28827;24
0,000868;41;29;28827;24
0,000809;41;29;28827;24
0,000716;41;29;28827;24
0,000726;41;29;28827;24
0,000716;41;29;28827;24
0,000752;41;29;28827;24
0,000688;41;29;28827;24
0,000725;41;29;28827;24
0,000719;41;29;28827;24
0,000836;41;29;28827;24
0,000731;41;29;28827;24
0,000747;41;29;28827;24
0,000721;41;29;28827;24
0,000838;41;29;28827;24
0,000758;41;29;28827;24
0,001057;41;29;28827;24
0,000743;41;29;28827;24
0,000742;41;29;28827;24
0,000813;41;29;28827;24
0,000759;41;29;28827;24
0,000753;41;29;28827;24
0,000733;41;29;28827;24
0,000672;41;29;28827;24
0,000733;41;29;28827;24
0,000753;41;29;28827;24
0,000844;41;29;28827;24
0,000787;41;29;28827;24
0,000729;41;29;28827;24
0,001074;41;29;28827;24
0,000770;41;29;28827;24
0,000707;41;29;28827;24
